name,chr,pos,strand
eaton_acs_1,1,31002,+
eaton_acs_2,1,42044,+
eaton_acs_3,1,70433,-
eaton_acs_4,1,124528,-
eaton_acs_5,1,159952,+
eaton_acs_6,2,63374,-
eaton_acs_7,2,93540,+
eaton_acs_8,2,143749,-
eaton_acs_9,2,170264,-
eaton_acs_10,2,198426,-
eaton_acs_11,2,237876,-
eaton_acs_12,2,255088,-
eaton_acs_13,2,408042,-
eaton_acs_14,2,486898,-
eaton_acs_15,2,591458,+
eaton_acs_16,2,622804,-
eaton_acs_17,2,704338,+
eaton_acs_18,2,741782,-
eaton_acs_19,2,792096,-
eaton_acs_20,3,11254,+
eaton_acs_21,3,15295,+
eaton_acs_22,3,39592,-
eaton_acs_23,3,132041,+
eaton_acs_24,3,194306,+
eaton_acs_25,3,197556,-
eaton_acs_26,3,292684,-
eaton_acs_27,3,294818,+
eaton_acs_28,4,46230,-
eaton_acs_29,4,86125,-
eaton_acs_30,4,212594,-
eaton_acs_31,4,253840,+
eaton_acs_32,4,316863,+
eaton_acs_33,4,329672,+
eaton_acs_34,4,427867,+
eaton_acs_35,4,435162,+
eaton_acs_36,4,462607,-
eaton_acs_37,4,484038,-
eaton_acs_38,4,505521,-
eaton_acs_39,4,555401,-
eaton_acs_40,4,629330,-
eaton_acs_41,4,640067,-
eaton_acs_42,4,702929,+
eaton_acs_43,4,753338,-
eaton_acs_44,4,806104,+
eaton_acs_45,4,913862,+
eaton_acs_46,4,921742,+
eaton_acs_47,4,1016852,-
eaton_acs_48,4,1057893,+
eaton_acs_49,4,1166177,-
eaton_acs_50,4,1240924,+
eaton_acs_51,4,1276282,+
eaton_acs_52,4,1302761,-
eaton_acs_53,4,1353578,+
eaton_acs_54,4,1404327,+
eaton_acs_55,4,1447476,+
eaton_acs_56,4,1462052,+
eaton_acs_57,4,1502793,-
eaton_acs_58,5,59470,-
eaton_acs_59,5,94055,+
eaton_acs_60,5,145714,-
eaton_acs_61,5,173808,-
eaton_acs_62,5,212454,+
eaton_acs_63,5,287565,+
eaton_acs_64,5,353582,+
eaton_acs_65,5,439102,-
eaton_acs_66,5,498884,+
eaton_acs_67,5,549682,-
eaton_acs_68,6,20834,-
eaton_acs_69,6,32973,-
eaton_acs_70,6,118750,-
eaton_acs_71,6,127861,+
eaton_acs_72,6,136045,-
eaton_acs_73,6,199401,+
eaton_acs_74,6,256375,-
eaton_acs_75,7,17922,-
eaton_acs_76,7,64459,-
eaton_acs_77,7,112128,+
eaton_acs_78,7,163241,+
eaton_acs_79,7,286009,+
eaton_acs_80,7,352867,-
eaton_acs_81,7,421286,-
eaton_acs_82,7,485116,-
eaton_acs_83,7,508912,-
eaton_acs_84,7,574704,+
eaton_acs_85,7,660005,-
eaton_acs_86,7,778018,+
eaton_acs_87,7,834670,-
eaton_acs_88,7,888417,+
eaton_acs_89,7,999506,+
eaton_acs_90,7,1063507,+
eaton_acs_91,8,45794,-
eaton_acs_92,8,64300,+
eaton_acs_93,8,116416,-
eaton_acs_94,8,133532,-
eaton_acs_95,8,168672,-
eaton_acs_96,8,245790,+
eaton_acs_97,8,297087,+
eaton_acs_98,8,359715,-
eaton_acs_99,8,392251,-
eaton_acs_100,8,447795,-
eaton_acs_101,8,501950,-
eaton_acs_102,9,33484,-
eaton_acs_103,9,73969,-
eaton_acs_104,9,136308,-
eaton_acs_105,9,175170,+
eaton_acs_106,9,214732,+
eaton_acs_107,9,245880,-
eaton_acs_108,9,342029,-
eaton_acs_109,9,357222,+
eaton_acs_110,9,412001,-
eaton_acs_111,10,23920,+
eaton_acs_112,10,67663,+
eaton_acs_113,10,99618,-
eaton_acs_114,10,113746,-
eaton_acs_115,10,204540,-
eaton_acs_116,10,228874,-
eaton_acs_117,10,337347,+
eaton_acs_118,10,374934,+
eaton_acs_119,10,417390,-
eaton_acs_120,10,442724,-
eaton_acs_121,10,455398,-
eaton_acs_122,10,540601,+
eaton_acs_123,10,613069,-
eaton_acs_124,10,684002,+
eaton_acs_125,11,55868,-
eaton_acs_126,11,98389,+
eaton_acs_127,11,153126,-
eaton_acs_128,11,213311,-
eaton_acs_129,11,257577,+
eaton_acs_130,11,325991,-
eaton_acs_131,11,329503,-
eaton_acs_132,11,388667,+
eaton_acs_133,11,416883,+
eaton_acs_134,11,447842,-
eaton_acs_135,11,457189,-
eaton_acs_136,11,462651,-
eaton_acs_137,11,516685,+
eaton_acs_138,11,581538,+
eaton_acs_139,11,612054,-
eaton_acs_140,11,642421,+
eaton_acs_141,12,11102,-
eaton_acs_142,12,31704,+
eaton_acs_143,12,91466,+
eaton_acs_144,12,156700,+
eaton_acs_145,12,243727,+
eaton_acs_146,12,289422,-
eaton_acs_147,12,373329,-
eaton_acs_148,12,412854,-
eaton_acs_149,12,513086,-
eaton_acs_150,12,603112,-
eaton_acs_151,12,659894,+
eaton_acs_152,12,730526,+
eaton_acs_153,12,794208,-
eaton_acs_154,12,822089,+
eaton_acs_155,12,888741,-
eaton_acs_156,12,928287,+
eaton_acs_157,12,1024154,-
eaton_acs_158,12,1059720,-
eaton_acs_159,12,1064314,+
eaton_acs_160,13,31766,+
eaton_acs_161,13,39493,+
eaton_acs_162,13,137321,+
eaton_acs_163,13,159046,+
eaton_acs_164,13,183874,-
eaton_acs_165,13,263126,+
eaton_acs_166,13,286946,-
eaton_acs_167,13,371019,+
eaton_acs_168,13,433014,+
eaton_acs_169,13,503643,-
eaton_acs_170,13,535770,-
eaton_acs_171,13,554614,-
eaton_acs_172,13,611317,+
eaton_acs_173,13,634520,+
eaton_acs_174,13,688902,+
eaton_acs_175,13,758417,-
eaton_acs_176,13,805161,+
eaton_acs_177,13,815390,+
eaton_acs_178,13,897976,-
eaton_acs_179,14,61858,-
eaton_acs_180,14,89757,-
eaton_acs_181,14,169750,-
eaton_acs_182,14,196227,-
eaton_acs_183,14,250495,-
eaton_acs_184,14,279801,+
eaton_acs_185,14,322005,+
eaton_acs_186,14,412444,-
eaton_acs_187,14,449539,-
eaton_acs_188,14,499041,+
eaton_acs_189,14,500686,-
eaton_acs_190,14,546151,-
eaton_acs_191,14,561332,-
eaton_acs_192,14,635836,-
eaton_acs_193,14,691683,-
eaton_acs_194,14,738719,+
eaton_acs_195,14,764358,-
eaton_acs_196,15,10926,+
eaton_acs_197,15,72688,+
eaton_acs_198,15,85361,-
eaton_acs_199,15,159536,-
eaton_acs_200,15,167003,+
eaton_acs_201,15,277734,-
eaton_acs_202,15,309266,-
eaton_acs_203,15,337485,-
eaton_acs_204,15,436870,-
eaton_acs_205,15,566599,-
eaton_acs_206,15,600939,-
eaton_acs_207,15,656702,+
eaton_acs_208,15,681367,-
eaton_acs_209,15,783387,+
eaton_acs_210,15,874371,-
eaton_acs_211,15,899703,+
eaton_acs_212,15,908310,+
eaton_acs_213,16,43163,-
eaton_acs_214,16,73205,-
eaton_acs_215,16,74134,-
eaton_acs_216,16,116593,+
eaton_acs_217,16,162471,+
eaton_acs_218,16,289530,+
eaton_acs_219,16,384594,+
eaton_acs_220,16,418180,+
eaton_acs_221,16,454097,+
eaton_acs_222,16,511706,+
eaton_acs_223,16,563879,+
eaton_acs_224,16,633923,+
eaton_acs_225,16,684407,+
eaton_acs_226,16,695467,+
eaton_acs_227,16,777097,-
eaton_acs_228,16,819342,-
eaton_acs_229,16,880907,+
eaton_acs_230,16,933167,-
